timestamp,LH_x,LH_y,LH_z,LH_R,LH_P,LH_Y,RH_x,RH_y,RH_z,RH_R,RH_P,RH_Y,grasp
0.049999999999999996,0.19507169487666476,0.12661296041547285,0.7355590469605999,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.05499999999999999,0.19507169487666476,0.12661296041547285,0.7405476378389549,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.05999999999999999,0.19507169487666476,0.12661296041547285,0.74553622871731,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.06499999999999999,0.19507169487666476,0.12661296041547285,0.7505248195956651,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.06999999999999999,0.19507169487666476,0.12661296041547285,0.7555134104740202,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.075,0.19507169487666476,0.12661296041547285,0.7605020013523753,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.08,0.19507169487666476,0.12661296041547285,0.7654905922307305,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.085,0.19507169487666476,0.12661296041547285,0.7704791831090856,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.09000000000000001,0.19507169487666476,0.12661296041547285,0.7754677739874407,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.09500000000000001,0.19507169487666476,0.12661296041547285,0.7804563648657957,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.10000000000000002,0.19507169487666476,0.12661296041547285,0.7854449557441509,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.10500000000000002,0.19507169487666476,0.12661296041547285,0.7904335466225061,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.11000000000000003,0.19507169487666476,0.12661296041547285,0.7954221375008611,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.11500000000000003,0.19507169487666476,0.12661296041547285,0.8004107283792161,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.12000000000000004,0.19507169487666476,0.12661296041547285,0.8053993192575714,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.12500000000000003,0.19507169487666476,0.12661296041547285,0.8103879101359264,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.13000000000000003,0.19507169487666476,0.12661296041547285,0.8153765010142815,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.13500000000000004,0.19507169487666476,0.12661296041547285,0.8203650918926366,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.14000000000000004,0.19507169487666476,0.12661296041547282,0.8253536827709917,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.14500000000000005,0.19507169487666476,0.12661296041547285,0.8303422736493469,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.15000000000000005,0.19507169487666476,0.12661296041547285,0.835330864527702,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.15500000000000005,0.19507169487666476,0.12661296041547285,0.840319455406057,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.16000000000000006,0.19507169487666476,0.12661296041547285,0.845308046284412,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.16500000000000006,0.19507169487666476,0.12661296041547285,0.8502966371627672,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.17000000000000007,0.19507169487666476,0.12661296041547285,0.8552852280411223,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.17500000000000007,0.19507169487666476,0.12661296041547285,0.8602738189194774,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.18000000000000008,0.19507169487666476,0.12661296041547285,0.8652624097978325,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.18500000000000008,0.19507169487666476,0.12661296041547285,0.8702510006761877,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.19000000000000009,0.19507169487666476,0.12661296041547285,0.8752395915545428,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.1950000000000001,0.19507169487666476,0.12661296041547285,0.8802281824328979,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.2000000000000001,0.19507169487666476,0.12661296041547285,0.885216773311253,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.2050000000000001,0.19507169487666476,0.12661296041547285,0.8902053641896082,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.2100000000000001,0.19507169487666476,0.12661296041547285,0.8951939550679632,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.2150000000000001,0.19507169487666476,0.12661296041547285,0.9001825459463183,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.2200000000000001,0.19507169487666476,0.12661296041547285,0.9051711368246734,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.22500000000000012,0.19507169487666476,0.12661296041547285,0.9101597277030286,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.23000000000000012,0.19507169487666476,0.12661296041547285,0.9151483185813837,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.23500000000000013,0.19507169487666476,0.12661296041547285,0.9201369094597387,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.24000000000000013,0.19507169487666476,0.12661296041547285,0.9251255003380939,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.24500000000000013,0.19507169487666476,0.12661296041547285,0.930114091216449,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.2500000000000001,0.19507169487666476,0.12661296041547285,0.935102682094804,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.2550000000000001,0.19507169487666476,0.12661296041547285,0.9400912729731591,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.2600000000000001,0.19507169487666476,0.12661296041547285,0.9450798638515142,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.2650000000000001,0.19507169487666476,0.12661296041547285,0.9500684547298693,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.27000000000000013,0.19507169487666476,0.12661296041547285,0.9550570456082245,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.27500000000000013,0.19507169487666476,0.12661296041547285,0.9600456364865795,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.28000000000000014,0.19507169487666476,0.12661296041547285,0.9650342273649346,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.28500000000000014,0.19507169487666476,0.12661296041547285,0.9700228182432897,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.29000000000000015,0.19507169487666476,0.12661296041547285,0.9750114091216449,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.29500000000000015,0.19507169487666476,0.12661296041547285,0.98,-3.8298623237327474e-05,0.4680549396215299,-0.0002146792719517204,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.30000000000000016,0.19958835006944947,0.1252102678398624,0.979074901392821,-3.475658352514268e-05,0.45071957169434596,-0.00020563505529227387,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.30500000000000016,0.2041050052622342,0.12380757526425192,0.978149802785642,-3.141623451647079e-05,0.4333842037393727,-0.00019673239606207178,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.31000000000000016,0.20862166045501893,0.12240488268864144,0.977224704178463,-2.827068728568218e-05,0.4160488357583991,-0.000187962564411416,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.31500000000000017,0.21313831564780367,0.12100219011303098,0.9762996055712839,-2.5313543365271146e-05,0.39871346775312744,-0.000179317260858118,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.3200000000000002,0.21765497084058838,0.11959949753742052,0.9753745069641049,-2.2538862552467243e-05,0.3813780997251819,-0.0001707885813378785,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.3250000000000002,0.2221716260333731,0.11819680496181005,0.974449408356926,-1.99411336819467e-05,0.364042731676113,-0.0001623689850747837,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.3300000000000002,0.2266882812261578,0.11679411238619956,0.9735243097497468,-1.7515248082482397e-05,0.34670736360740495,-0.00015405126498045597,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.3350000000000002,0.23120493641894255,0.1153914198105891,0.9725992111425679,-1.5256475467746573e-05,0.3293719955204819,-0.0001458285203220989,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.3400000000000002,0.2357215916117273,0.11398872723497865,0.9716741125353889,-1.3160442039918818e-05,0.31203662741671145,-0.00013769413142738097,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.3450000000000002,0.240238246804512,0.11258603465936817,0.9707490139282099,-1.1223110609783747e-05,0.29470125929741076,-0.00012964173621833887,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.3500000000000002,0.24475490199729671,0.1111833420837577,0.9698239153210308,-9.440762559100227e-06,0.2773658911638497,-0.00012166520838772002,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.3550000000000002,0.24927155719008143,0.10978064950814724,0.9688988167138519,-7.809981490577959e-06,0.26003052301725615,-0.00011375863704980022,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.3600000000000002,0.2537882123828662,0.10837795693253678,0.967973718106673,-6.327638428148301e-06,0.24269515485881987,-0.0001059163077140502,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.3650000000000002,0.25830486757565085,0.10697526435692631,0.9670486194994938,-4.990878445660456e-06,0.22535978668969592,-9.813268444436416e-05,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.3700000000000002,0.2628215227684356,0.10557257178131584,0.9661235208923149,-3.7971086159190588e-06,0.20802441851100717,-9.04023930791495e-05,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.3750000000000002,0.26733817796122034,0.10416987920570538,0.9651984222851357,-2.7439871843296673e-06,0.19068905032384964,-8.27202053986185e-05,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.3800000000000002,0.27185483315400505,0.1027671866300949,0.9642733236779568,-1.8294138825191168e-06,0.17335368212929292,-7.508102413530157e-05,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.38500000000000023,0.27637148834678976,0.10136449405448444,0.9633482250707779,-1.0515213073183924e-06,0.1560183139283855,-6.747986873226878e-05,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.39000000000000024,0.28088814353957453,0.09996180147887396,0.9624231264635987,-4.0866729957994913e-07,0.138682945722157,-5.991186176093646e-05,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.39500000000000024,0.28540479873235924,0.0985591089032635,0.9614980278564198,1.0057173442374316e-07,0.12134757751161951,-5.237221591676157e-05,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.40000000000000024,0.28992145392514396,0.09715641632765304,0.9605729292492408,4.774066086932204e-07,0.10401220929777266,-4.485622151668139e-05,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.40500000000000025,0.29443810911792867,0.09575372375204258,0.9596478306420617,7.22840292975024e-07,0.086676841081603,-3.7359234426931046e-05,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.41000000000000025,0.2989547643107134,0.09435103117643209,0.9587227320348828,8.376720342243075e-07,0.06934147286409043,-2.9876664353922315e-05,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.41500000000000026,0.30347141950349815,0.09294833860082163,0.9577976334277037,8.22500694211513e-07,0.05200610464620614,-2.2403963434268686e-05,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.42000000000000026,0.30798807469628287,0.09154564602521116,0.9568725348205247,6.777273277247629e-07,0.034670736428918714,-1.4936615062826803e-05,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.42500000000000027,0.3125047298890676,0.0901429534496007,0.9559474362133458,4.035570203986046e-07,0.017335368213194036,-7.470122899846741e-06,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.43000000000000027,0.3170213850818523,0.08874026087399023,0.9550223376061667,6.776263578034404e-21,0.0,0.0,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.4350000000000003,0.31984395742264954,0.09151626280898698,0.9577800126956366,0.0,0.0,0.0,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.4400000000000003,0.32266652976344673,0.09429226474398374,0.9605376877851067,0.0,0.0,0.0,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.4450000000000003,0.325489102104244,0.09706826667898048,0.9632953628745766,0.0,0.0,0.0,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.4500000000000003,0.32831167444504117,0.09984426861397723,0.9660530379640466,0.0,0.0,0.0,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.4550000000000003,0.33113424678583836,0.10262027054897399,0.9688107130535166,0.0,0.0,0.0,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.4600000000000003,0.3339568191266356,0.10539627248397074,0.9715683881429865,0.0,0.0,0.0,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.4650000000000003,0.3343981013600721,0.10913931551294535,0.9729772731946211,0.0,0.0,0.0,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.4700000000000003,0.3348393835935086,0.11288235854191997,0.9743861582462557,0.0,0.0,0.0,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.4750000000000003,0.33448596689116505,0.11652112029308265,0.9774242456141273,0.0,0.0,0.0,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.4800000000000003,0.33498705636605164,0.12026273387054309,0.9797431848175288,0.0,0.0,0.0,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.4850000000000003,0.3361013457286721,0.12410496409367855,0.9803110291039643,0.0,0.0,0.0,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.4900000000000003,0.336821319129156,0.12666804112652053,0.980733841238398,0.0,0.0,0.0,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.49500000000000033,0.33733306691696296,0.1264246107795932,0.982386090162092,0.0,0.0,0.0,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.5000000000000003,0.33797334500618886,0.12414396756883808,0.9832867609971622,0.0,0.0,0.0,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.5050000000000003,0.338560883879996,0.12226960134843876,0.9821902775825522,0.0,0.0,0.0,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.5100000000000003,0.3391647378264747,0.12118525642231205,0.9807344563829055,0.0,0.0,0.0,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.5150000000000003,0.33962772398742164,0.12053795179397914,0.9799323748369374,0.0,0.0,0.0,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.5200000000000004,0.3398695101299369,0.1202101070267703,0.9796764860745313,0.0,0.0,0.0,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.5250000000000004,0.33997413024734674,0.12008046402183017,0.9796265006850422,0.0,0.0,0.0,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.5300000000000004,0.3400201523162448,0.12003896825486728,0.9796252029851278,0.0,0.0,0.0,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.5350000000000004,0.3401504227032676,0.11990855240960006,0.9748219824815552,0.0,0.0,0.0,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.5400000000000004,0.3402806930902905,0.11977813656433288,0.9700187619779828,0.0,0.0,0.0,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.5450000000000004,0.34041096347731337,0.11964772071906567,0.9652155414744101,0.0,0.0,0.0,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
0.5500000000000004,0.34054123386433627,0.11951730487379847,0.9604123209708376,0.0,0.0,0.0,0.19507169487666476,-0.17066156041547287,0.6856731381770488,3.8298623237327474e-05,0.4680549396215299,0.0002146792719517204,0
